11.1623	-2.39281	-2.7592	-1.70562	0.795244	11.2541	-2.42353	11.15	-2.4	0	2.72732
11.1787	-2.24212	-2.7585	-1.66175	0.795319	11.1569	-2.2658	11.15	-2.25	0	2.72732
11.3142	-2.12016	-2.7471	-1.80074	0.463365	11.2203	-2.08998	11.25	-2.1	1.81905	2.72856
11.3466	-1.97251	-2.74754	-1.77522	0.463398	11.3482	-1.94557	11.35	-1.95	1.81905	2.72856
11.2611	-1.79994	-2.73316	-1.5929	0.742457	11.3928	-1.80815	11.3	-1.8	-0.90916	2.72747
11.2604	-1.6495	-2.73304	-1.55182	0.742613	11.2389	-1.64141	11.25	-1.65	-0.909152	2.72745
11.2658	-1.50424	-2.72244	-1.52414	0.719987	11.3341	-1.51762	11.25	-1.5	0	2.72321
11.2561	-1.35462	-2.72262	-1.48455	0.719941	11.2625	-1.34833	11.25	-1.35	0	2.72321
11.1889	-1.19018	-2.77192	-1.36914	0.855864	11.3121	-1.19064	11.2	-1.2	-0.909524	2.72856
11.1549	-1.04178	-2.7717	-1.32209	0.855876	11.1556	-1.0549	11.15	-1.05	-0.909524	2.72856
11.0155	-0.889584	-2.84249	-1.14453	1.0859	10.9982	-0.893223	11.05	-0.9	-1.81945	2.72916
10.9466	-0.749249	-2.84275	-1.08485	1.08586	10.9445	-0.73319	10.95	-0.75	-1.81942	2.72913
10.8969	-0.60405	-2.82909	-1.06504	1.01583	10.8362	-0.586	10.9	-0.599999	-0.909839	2.72952
10.8187	-0.470031	-2.82959	-1.00956	1.01552	10.8388	-0.441032	10.85	-0.449999	-0.909822	2.72949
10.6238	-0.358276	-2.99392	-0.811037	1.27453	10.6309	-0.359954	10.7	-0.349999	-2.99538	1.99692
10.5185	-0.252889	-2.99396	-0.747629	1.27427	10.5529	-0.247121	10.55	-0.25	-2.99539	1.99691
10.4353	-0.167314	-2.83668	-0.715735	1.20192	10.4322	-0.19515	10.45	-0.2	-1.81715	0.908579
10.3155	-0.0693019	-2.83559	-0.649536	1.20237	10.3505	-0.143257	10.35	-0.15	-1.81716	0.908579
10.1541	-0.0419737	-2.77907	-0.51036	1.31512	10.2068	-0.109014	10.2	-0.0999996	-2.73194	0.910655
10.0196	0.0272768	-2.77803	-0.438	1.31569	10.0541	-0.0441275	10.05	-0.0499992	-2.73194	0.910655
9.86651	0.0477498	-2.72894	-0.325431	1.37465	9.89001	0.00816785	9.9	9.49949e-07	-2.72481	0.908268
9.72377	0.0902059	-2.72822	-0.249787	1.37494	9.75876	0.0560308	9.75	0.0500011	-2.72477	0.90826
9.62343	0.105056	-2.51755	-0.185321	1.35486	9.63528	0.0929341	9.65	0.100001	-1.81759	0.908784
9.48962	0.125843	-2.51627	-0.111481	1.35456	9.56967	0.149506	9.55	0.15	-1.81757	0.908775
9.3547	0.141485	-2.53897	-0.0417279	1.34906	9.56225	0.148577	9.4	0.15	-2.72659	0
9.2165	0.142264	-2.53824	0.0322625	1.34904	9.25348	0.150166	9.25	0.15	-2.72658	0
9.08288	0.171911	-2.5582	0.0577448	1.27533	9.0821	0.207802	9.1	0.2	-2.72925	0.909752
8.94284	0.159385	-2.55825	0.127189	1.27429	8.93575	0.243169	8.95	0.25	-2.72926	0.909752
8.80568	0.203493	-2.60089	0.111626	1.14142	8.94634	0.26481	8.8	0.25	-2.72783	0
8.66357	0.183502	-2.60112	0.173857	1.14047	8.64483	0.254352	8.65	0.25	-2.7278	0
8.51717	0.207892	-2.61789	0.167013	1.03005	8.46866	0.251128	8.5	0.25	-2.72395	0
8.37522	0.180287	-2.61804	0.223206	1.02913	8.35775	0.250149	8.35	0.25	-2.72395	0
8.22453	0.173262	-2.65241	0.24012	0.963809	8.28111	0.196974	8.2	0.2	-2.73278	-0.910929
8.08213	0.13497	-2.65357	0.292764	0.96321	8.03004	0.154113	8.05	0.15	-2.73279	-0.910929
7.83881	0.134489	-2.98506	0.253302	0.79725	7.74678	0.154598	7.85	0.15	-3.9992	0
7.69296	0.0944263	-2.98613	0.292677	0.796315	7.63715	0.143302	7.65	0.15	-3.99916	0
7.62268	0.104563	-2.72879	0.288424	0.736533	7.61982	0.157052	7.55	0.15	-1.99868	0
7.49059	0.0637549	-2.72954	0.324535	0.735249	7.43926	0.160393	7.45	0.15	-1.99866	0
7.33159	0.062711	-2.73622	0.298404	0.620561	7.34481	0.102019	7.3	0.100001	-2.72622	-0.908734
7.18771	0.0161422	-2.73654	0.332294	0.620142	7.16771	0.0463372	7.15	0.0500011	-2.72623	-0.908734
7.09433	-0.0462161	-2.60354	0.398011	0.680435	7.05721	-0.05037	7.05	-0.0499995	-1.81887	-1.81889
6.96298	-0.104301	-2.604	0.435562	0.680705	6.95035	-0.144849	6.95	-0.15	-1.81888	-1.81889
6.87273	-0.211724	-2.54135	0.545652	0.812201	6.87212	-0.243254	6.85	-0.25	-1.81792	-1.81792
6.75526	-0.287143	-2.54148	0.59066	0.81275	6.76317	-0.34818	6.75	-0.35	-1.81792	-1.81792
6.64427	-0.411188	-2.58687	0.691864	0.912759	6.75759	-0.453523	6.65	-0.45	-1.81881	-1.8188
6.53818	-0.504837	-2.58664	0.742453	0.913346	6.56412	-0.553924	6.55	-0.549999	-1.81879	-1.81878
6.42752	-0.682589	-2.71597	0.888069	1.08591	6.60439	-0.765755	6.45	-0.749999	-1.81971	-3.63941
6.33823	-0.801672	-2.71652	0.948534	1.0871	6.36344	-0.942514	6.35	-0.949999	-1.81969	-3.63937
6.34097	-1.02761	-2.77645	1.20896	1.48796	6.35624	-1.10001	6.35	-1.1	0	-2.99522
6.29943	-1.15989	-2.77643	1.28445	1.48915	6.36321	-1.25111	6.35	-1.25	0	-2.99519
6.24944	-1.3538	-2.90899	1.41025	1.58033	6.30992	-1.40686	6.35	-1.4	0	-2.72817
6.23544	-1.51333	-2.90882	1.49867	1.58194	6.35537	-1.55723	6.35	-1.55	0	-2.72817
6.2335	-1.67204	-2.90372	1.57984	1.56728	6.50996	-1.74616	6.35	-1.7	0	-2.72628
6.24568	-1.83221	-2.90398	1.66735	1.5685	6.35448	-1.83673	6.35	-1.85	0	-2.72628
6.21324	-1.96931	-2.83156	1.6878	1.44165	6.38849	-2.02257	6.35	-2	0	-2.73154
6.24125	-2.12372	-2.83256	1.76816	1.44263	6.35078	-2.13767	6.35	-2.15	0	-2.73152
6.20944	-2.24488	-2.75393	1.77047	1.31382	6.28921	-2.27735	6.35	-2.3	0	-2.99503
6.24453	-2.38014	-2.75568	1.83711	1.31429	6.33355	-2.43768	6.35	-2.45	0	-2.99503
6.28555	-2.54068	-2.813	1.90364	1.31036	6.30986	-2.56694	6.4	-2.6	0.909996	-2.73
6.34536	-2.68631	-2.8155	1.97653	1.31073	6.45623	-2.7536	6.45	-2.75	0.91	-2.73
6.3767	-2.83687	-2.82017	2.008	1.24507	6.40481	-2.87127	6.5	-2.9	0.907593	-2.72277
6.45064	-2.97658	-2.82233	2.07725	1.24528	6.54629	-3.01951	6.55	-3.05	0.907584	-2.72274
6.43108	-3.13238	-2.75404	2.0241	1.04435	6.70928	-3.32749	6.55	-3.25	0	-3.63617
6.50471	-3.26874	-2.7576	2.0814	1.04324	6.54763	-3.45513	6.55	-3.45	0	-3.63613
6.50538	-3.45955	-2.8378	2.02297	0.860941	6.52015	-3.55608	6.6	-3.6	0.909673	-2.72901
6.58044	-3.60037	-2.84114	2.07029	0.860134	6.64571	-3.73674	6.65	-3.75	0.909661	-2.72898
6.62241	-3.7545	-2.83352	2.06609	0.775107	6.71319	-3.83967	6.75	-3.85	1.81795	-1.81795
6.70427	-3.89245	-2.837	2.10936	0.775235	6.85201	-3.93663	6.85	-3.95	1.81793	-1.81793
6.79463	-4.05525	-2.90493	2.13216	0.742112	7.13409	-4.28567	6.9	-4.15	0.909979	-3.63994
6.88621	-4.19129	-2.90857	2.17275	0.741104	6.9548	-4.32855	6.95	-4.35	0.909975	-3.6399
6.89477	-4.32672	-2.74743	2.12092	0.583949	7.00947	-4.44692	7	-4.45	0.907889	-1.81577
6.97946	-4.4568	-2.75051	2.15305	0.583379	7.05586	-4.55105	7.05	-4.55	0.907881	-1.81576
7.04067	-4.62012	-2.78671	2.13038	0.49269	7.15974	-4.75194	7.1	-4.7	0.909789	-2.72935
7.12507	-4.75004	-2.78821	2.15715	0.491995	7.13261	-4.82718	7.15	-4.85	0.909777	-2.72933
7.23046	-4.93335	-2.96019	2.16129	0.457295	7.2829	-5.01975	7.25	-5	1.81861	-2.72792
7.32446	-5.06891	-2.96192	2.18617	0.456642	7.34301	-5.14642	7.35	-5.15	1.81859	-2.72789
7.35642	-5.2175	-2.92116	2.13431	0.331736	7.32687	-5.26205	7.4	-5.3	0.999994	-3
7.43775	-5.34244	-2.92349	2.15051	0.330859	7.46174	-5.44979	7.45	-5.45	0.999999	-3
7.49647	-5.47916	-2.87131	2.13684	0.276674	7.47116	-5.48352	7.55	-5.55	1.81749	-1.81749
7.58489	-5.61372	-2.87338	2.15226	0.276777	7.65989	-5.6552	7.65	-5.65	1.81747	-1.81747
7.64393	-5.74027	-2.786	2.14023	0.229085	7.78563	-5.85993	7.7	-5.8	0.909598	-2.72881
7.72931	-5.87067	-2.78803	2.15252	0.228428	7.75276	-5.95823	7.75	-5.95	0.909594	-2.72878
7.79904	-5.99908	-2.75914	2.14962	0.202433	7.79663	-6.00945	7.85	-6.05	1.81964	-1.81964
7.8849	-6.1271	-2.76077	2.16099	0.202687	7.95034	-6.15505	7.95	-6.15	1.81962	-1.81962
8.01778	-6.28073	-2.96384	2.19858	0.252356	8.04642	-6.30578	8.05	-6.3	1.99731	-2.99599
8.10749	-6.40176	-2.96534	2.21123	0.252275	8.14855	-6.44643	8.15	-6.45	1.99732	-2.99598
8.14575	-6.49792	-2.74587	2.19013	0.191375	8.26534	-6.60186	8.2	-6.55	0.909111	-1.81822
8.23498	-6.62125	-2.7467	2.20062	0.191257	8.25279	-6.64996	8.25	-6.65	0.909111	-1.81822
8.2968	-6.75947	-2.73843	2.17537	0.134235	8.2109	-6.73286	8.3	-6.8	0.90845	-2.72534
8.38314	-6.88397	-2.73913	2.18223	0.133357	8.35448	-6.94719	8.35	-6.95	0.908442	-2.72531
8.48775	-7.06234	-2.89245	2.1682	0.103191	8.61718	-7.22425	8.45	-7.1	1.81925	-2.72886
8.57755	-7.19416	-2.89297	2.17336	0.102352	8.54666	-7.24803	8.55	-7.25	1.81924	-2.72886
8.65598	-7.32718	-2.8691	2.16584	0.0807888	8.69659	-7.3744	8.65	-7.35	1.82079	-1.8208
8.74429	-7.45699	-2.86868	2.17043	0.0810579	8.74711	-7.43338	8.75	-7.45	1.8208	-1.8208
8.81989	-7.58981	-2.90926	2.16225	0.0635967	8.68846	-7.50096	8.8	-7.6	0.997629	-2.99288
8.90067	-7.71084	-2.90929	2.16483	0.0626533	8.84984	-7.75349	8.85	-7.75	0.997629	-2.99288
8.91473	-7.84816	-2.78794	2.09817	-0.0503917	8.77486	-7.80083	8.9	-7.9	0.909127	-2.72742
8.99185	-7.98202	-2.789	2.09453	-0.0517854	8.94604	-8.07116	8.95	-8.05	0.909127	-2.7274
8.99555	-8.11504	-2.6582	2.02397	-0.162882	8.92041	-8.11276	9	-8.15	0.909524	-1.81903
9.05773	-8.24584	-2.65743	2.01478	-0.163202	9.01893	-8.23506	9.05	-8.25	0.909516	-1.81902
9.10506	-8.39099	-2.67154	1.98579	-0.192989	9.04724	-8.3711	9.1	-8.4	0.909922	-2.72975
9.16362	-8.52578	-2.67168	1.97514	-0.193067	9.1628	-8.53304	9.15	-8.55	0.909913	-2.72976
9.25306	-8.69131	-2.82807	1.98829	-0.145271	9.09379	-8.55764	9.25	-8.7	1.8169	-2.72535
9.31678	-8.83482	-2.82894	1.98048	-0.145049	9.3508	-8.85468	9.35	-8.85	1.81688	-2.72532
9.38312	-8.96775	-2.80881	1.98138	-0.132839	9.40597	-8.96981	9.4	-9	0.910219	-2.73069
9.44516	-9.1108	-2.81008	1.97387	-0.133222	9.45338	-9.162	9.45	-9.15	0.910228	-2.73069
9.48294	-9.26958	-2.85295	1.93705	-0.176707	9.51544	-9.36256	9.5	-9.3	0.997908	-2.99371
9.53513	-9.40492	-2.85438	1.92828	-0.176689	9.56994	-9.45148	9.55	-9.45	0.997908	-2.99372
9.54468	-9.5187	-2.68743	1.88162	-0.2457	9.62712	-9.59131	9.6	-9.55	0.909971	-1.81993
9.59045	-9.66061	-2.6882	1.86862	-0.245051	9.64603	-9.66938	9.65	-9.65	0.909954	-1.81992
9.61319	-9.78281	-2.60593	1.83943	-0.275582	9.63311	-9.79216	9.65	-9.8	0	-2.73054
9.65061	-9.922	-2.60677	1.82409	-0.275918	9.64842	-9.95866	9.65	-9.95	0	-2.73053
9.71063	-10.0743	-2.72627	1.83748	-0.224032	9.61381	-9.98703	9.7	-10.1	0.998187	-2.99456
9.7466	-10.2074	-2.72728	1.82613	-0.224293	9.7516	-10.2483	9.75	-10.25	0.998187	-2.99455
9.79045	-10.365	-2.77197	1.81912	-0.212418	9.7698	-10.3568	9.8	-10.4	0.909806	-2.7294
9.82825	-10.514	-2.77282	1.80772	-0.212124	9.8633	-10.5382	9.85	-10.55	0.909797	-2.72938
9.82951	-10.6462	-2.68348	1.76119	-0.272361	9.8617	-10.6917	9.85	-10.7	0	-2.72718
9.85698	-10.7928	-2.68493	1.74583	-0.272996	9.84674	-10.8547	9.85	-10.85	0	-2.72715
9.8419	-10.9356	-2.64301	1.68936	-0.338533	9.75887	-10.887	9.85	-11	0	-2.72395
9.8588	-11.082	-2.64462	1.67054	-0.338911	9.86442	-11.1448	9.85	-11.15	0	-2.72395
9.85502	-11.2438	-2.6719	1.63046	-0.368535	9.87245	-11.316	9.85	-11.3	0	-2.73074
9.86274	-11.3917	-2.67325	1.60988	-0.369078	9.85036	-11.4464	9.85	-11.45	0	-2.73075
9.85786	-11.5539	-2.69651	1.57577	-0.388054	9.93142	-11.6783	9.85	-11.6	0	-2.72396
9.85681	-11.7029	-2.69725	1.55401	-0.388605	9.83174	-11.7336	9.85	-11.75	0	-2.72396
9.8235	-11.8411	-2.68805	1.50027	-0.442147	9.80843	-11.8702	9.8	-11.9	-1.0005	-3.00149
9.81218	-11.9762	-2.6899	1.47733	-0.443357	9.75331	-12.0506	9.75	-12.05	-1.0005	-3.0015
9.65123	-12.0779	-2.49832	1.27281	-0.747056	9.64519	-12.1714	9.65	-12.15	-1.81799	-1.81797
9.60732	-12.2084	-2.49901	1.23108	-0.747861	9.55524	-12.2329	9.55	-12.25	-1.81797	-1.81797
9.52267	-12.3686	-2.57856	1.15739	-0.787402	9.47014	-12.4324	9.45	-12.4	-1.82042	-2.73064
9.46113	-12.4972	-2.58061	1.11282	-0.789031	9.34172	-12.5587	9.35	-12.55	-1.82041	-2.73063
9.3012	-12.6125	-2.61164	0.949883	-0.98669	9.21558	-12.6577	9.25	-12.65	-1.99893	-1.99891
9.22184	-12.717	-2.61284	0.900002	-0.987317	9.16462	-12.7506	9.15	-12.75	-1.99891	-1.9989
9.10797	-12.8269	-2.629	0.819383	-1.02976	9.08802	-12.8351	9.05	-12.85	-1.81839	-1.81839
9.00558	-12.9295	-2.62972	0.762367	-1.03018	8.95936	-12.9426	8.95	-12.95	-1.81838	-1.81838
8.80037	-12.9851	-2.66148	0.550968	-1.29609	8.8569	-13.1416	8.8	-13	-2.72942	-0.909806
8.67263	-13.0566	-2.66137	0.479508	-1.2963	8.65422	-13.0444	8.65	-13.05	-2.72941	-0.909806
8.55756	-13.1375	-2.68293	0.447576	-1.23412	8.49168	-13.0983	8.5	-13.15	-2.99987	-1.99991
8.43389	-13.1921	-2.68512	0.385638	-1.23427	8.3436	-13.2381	8.35	-13.25	-2.99984	-1.9999
8.24712	-13.1707	-2.73146	0.19846	-1.45272	8.19421	-13.0768	8.25	-13.2	-1.99797	0.998985
8.11246	-13.1919	-2.72994	0.125552	-1.45296	8.15674	-13.1486	8.15	-13.15	-1.99797	0.998985
8.00281	-13.2302	-2.63878	0.108755	-1.34147	7.9999	-13.1879	8	-13.2	-2.73	-0.910004
7.85832	-13.2409	-2.63908	0.0351777	-1.34134	7.85314	-13.2533	7.85	-13.25	-2.73	-0.910004
7.67505	-13.2244	-2.734	-0.0765778	-1.40811	7.57824	-13.1345	7.65	-13.25	-3.62957	0
7.52475	-13.2075	-2.73575	-0.153822	-1.40759	7.45422	-13.2433	7.45	-13.25	-3.62953	0
7.37355	-13.2352	-2.72394	-0.166094	-1.30093	7.33241	-13.2718	7.3	-13.25	-2.7301	0
7.22587	-13.2054	-2.72599	-0.23713	-1.3002	7.13166	-13.2372	7.15	-13.25	-2.73007	0
7.06806	-13.2201	-2.7205	-0.24425	-1.19758	6.97467	-13.1643	7	-13.25	-2.72703	0
6.92364	-13.1806	-2.72227	-0.309145	-1.19642	6.84852	-13.2404	6.85	-13.25	-2.727	0
6.74586	-13.1679	-2.80078	-0.338306	-1.14897	6.7113	-13.2598	6.7	-13.2	-2.72742	0.909144
6.60203	-13.1134	-2.80176	-0.400718	-1.1481	6.55626	-13.1584	6.55	-13.15	-2.72742	0.909144
6.43631	-13.0628	-2.84691	-0.442983	-1.11943	6.32545	-12.9303	6.4	-13.1	-2.72703	0.908994
6.29683	-12.9929	-2.84771	-0.503612	-1.11841	6.25112	-13.0473	6.25	-13.05	-2.727	0.908995
6.14215	-12.9753	-2.81117	-0.495767	-1.01259	6.09711	-13.0021	6.1	-13	-2.73	0.910004
6.00819	-12.8999	-2.81188	-0.550317	-1.01141	5.95513	-12.9613	5.95	-12.95	-2.72998	0.909996
5.86028	-12.888	-2.80453	-0.531586	-0.910564	5.89343	-13.1185	5.8	-12.9	-2.99275	0.99759
5.7399	-12.8141	-2.80575	-0.576576	-0.909567	5.6635	-12.8347	5.65	-12.85	-2.99275	0.99758
5.59898	-12.7464	-2.81607	-0.604381	-0.878713	5.61778	-12.8527	5.55	-12.75	-1.81993	1.81994
5.47327	-12.6542	-2.81672	-0.652915	-0.878749	5.45219	-12.6228	5.45	-12.65	-1.81994	1.81994
5.35557	-12.5523	-2.80596	-0.704263	-0.880968	5.30917	-12.4284	5.35	-12.55	-1.81722	1.81723
5.24049	-12.4494	-2.80583	-0.752863	-0.881135	5.25069	-12.4448	5.25	-12.45	-1.81721	1.81721
5.11396	-12.3404	-2.85931	-0.795401	-0.876637	5.13338	-12.4375	5.1	-12.35	-2.72881	1.8192
5.00632	-12.2268	-2.85959	-0.842678	-0.875507	4.9499	-12.2734	4.95	-12.25	-2.72881	1.81921
4.91906	-12.1523	-2.71528	-0.862223	-0.827617	4.92993	-12.1787	4.9	-12.15	-0.908467	1.81693
4.82465	-12.0367	-2.71506	-0.907906	-0.827845	4.84027	-12.0359	4.85	-12.05	-0.908462	1.81692
4.73525	-11.8654	-2.86512	-0.995076	-0.893801	4.79909	-11.9738	4.75	-11.9	-1.81788	2.72684
4.65277	-11.732	-2.86486	-1.04389	-0.893422	4.63814	-11.758	4.65	-11.75	-1.81788	2.72683
4.59102	-11.6398	-2.68355	-1.07311	-0.863	4.50688	-11.4491	4.6	-11.65	-0.909963	1.81994
4.52423	-11.51	-2.68275	-1.12044	-0.863087	4.5399	-11.541	4.55	-11.55	-0.909959	1.81992
4.45491	-11.3049	-2.90169	-1.19949	-0.905555	4.46798	-11.2692	4.5	-11.35	-0.909227	3.63689
4.40147	-11.1554	-2.90116	-1.2498	-0.906421	4.45518	-11.1556	4.45	-11.15	-0.909218	3.63686
4.40099	-11.0634	-2.66682	-1.32098	-0.948749	4.47788	-11.2387	4.4	-11.05	-0.909227	1.81845
4.36874	-10.9216	-2.66611	-1.37299	-0.948645	4.36691	-10.9529	4.35	-10.95	-0.909222	1.81844
4.38095	-10.7998	-2.53574	-1.45992	-1.00833	4.34978	-10.6819	4.4	-10.8	0.9094	2.72823
4.37004	-10.6613	-2.53554	-1.5159	-1.00919	4.42489	-10.6572	4.45	-10.65	0.909396	2.72819
4.38214	-10.4876	-2.66458	-1.59062	-1.03311	4.45256	-10.5332	4.45	-10.5	0	3.00113
4.38889	-10.3551	-2.66449	-1.6428	-1.03398	4.44692	-10.3512	4.45	-10.35	0	3.00113
4.44134	-10.1922	-2.70651	-1.74658	-1.10974	4.41237	-9.99477	4.5	-10.2	0.999524	2.99855
4.46957	-10.06	-2.7068	-1.80289	-1.11096	4.5556	-10.0446	4.55	-10.05	0.999524	2.99856
4.5303	-9.88832	-2.80512	-1.88673	-1.14261	4.57379	-9.85032	4.6	-9.9	0.998267	2.9948
4.57864	-9.75681	-2.80535	-1.94468	-1.14368	4.65841	-9.75093	4.65	-9.75	0.998262	2.99479
4.68345	-9.64678	-2.72942	-2.07606	-1.27146	4.60255	-9.4741	4.7	-9.65	0.910924	1.82187
4.76052	-9.51883	-2.72891	-2.14579	-1.27138	4.74425	-9.53907	4.75	-9.55	0.910928	1.82186
4.79049	-9.35496	-2.77337	-2.1309	-1.11545	4.78405	-9.35872	4.8	-9.4	0.908038	2.72411
4.87584	-9.22902	-2.77285	-2.19248	-1.11563	4.87523	-9.25457	4.85	-9.25	0.908033	2.7241
4.93803	-9.0635	-2.83059	-2.20005	-1.01473	4.92663	-9.02336	4.95	-9.1	1.81851	2.72776
5.03355	-8.94122	-2.83027	-2.25614	-1.01505	5.04624	-8.96378	5.05	-8.95	1.81852	2.72777
5.10561	-8.76207	-2.9093	-2.24986	-0.898635	5.1055	-8.72095	5.15	-8.8	1.8165	2.72476
5.21001	-8.64084	-2.90973	-2.29979	-0.899161	5.26299	-8.64398	5.25	-8.65	1.8165	2.72475
5.3283	-8.53339	-2.90715	-2.36266	-0.9235	5.34134	-8.5519	5.35	-8.55	1.82159	1.8216
5.44468	-8.42449	-2.90682	-2.41339	-0.923504	5.43218	-8.43885	5.45	-8.45	1.82157	1.82157
5.49334	-8.2809	-2.8466	-2.36681	-0.744016	5.5122	-8.36624	5.5	-8.35	0.908054	1.81609
5.60745	-8.17445	-2.84513	-2.40785	-0.743978	5.54143	-8.23537	5.55	-8.25	0.908054	1.8161
5.7321	-8.1394	-2.7423	-2.49718	-0.829606	5.72065	-8.20245	5.7	-8.15	2.72851	1.81902
5.8543	-8.05101	-2.74246	-2.54259	-0.829469	5.85207	-8.0316	5.85	-8.05	2.72849	1.81899
5.90443	-7.8719	-2.729	-2.44676	-0.569959	5.99121	-7.96746	5.95	-7.9	1.81851	2.72777
6.02124	-7.77735	-2.7296	-2.47805	-0.569928	6.04955	-7.75139	6.05	-7.75	1.81852	2.72777
6.12634	-7.65778	-2.74526	-2.46973	-0.497628	6.20599	-7.74241	6.15	-7.65	1.81739	1.81739
6.24582	-7.56537	-2.74529	-2.4971	-0.497622	6.2473	-7.56333	6.25	-7.55	1.81739	1.81739
6.344	-7.44081	-2.74839	-2.47227	-0.40383	6.39144	-7.48582	6.35	-7.45	1.8164	1.81641
6.46356	-7.34833	-2.74803	-2.49451	-0.403842	6.44526	-7.36223	6.45	-7.35	1.81638	1.81638
6.59786	-7.25798	-2.77688	-2.52443	-0.418122	6.66209	-7.31025	6.6	-7.25	2.72856	1.81904
6.72336	-7.17078	-2.77744	-2.54732	-0.418039	6.74856	-7.14204	6.75	-7.15	2.72856	1.81904
6.82004	-7.04745	-2.76459	-2.50982	-0.311349	6.83447	-7.05268	6.85	-7.05	1.82066	1.82066
6.94407	-6.95946	-2.76515	-2.52715	-0.311443	6.97717	-6.96144	6.95	-6.95	1.82065	1.82065
7.0878	-6.87804	-2.83821	-2.56465	-0.354106	7.13677	-6.88363	7.1	-6.85	2.99976	1.99984
7.20754	-6.80124	-2.83923	-2.58218	-0.353897	7.2552	-6.74652	7.25	-6.75	2.99976	1.99984
7.2538	-6.63617	-2.78826	-2.45797	-0.104992	7.234	-6.59525	7.3	-6.65	0.999384	1.99876
7.36141	-6.54772	-2.78783	-2.463	-0.104922	7.33491	-6.53948	7.35	-6.55	0.999369	1.99874
7.5665	-6.56359	-2.80965	-2.64219	-0.408344	7.67988	-6.69347	7.5	-6.55	2.72747	0
7.70263	-6.49152	-2.80834	-2.66485	-0.408643	7.64389	-6.55777	7.65	-6.55	2.72745	0
7.7755	-6.40939	-2.64853	-2.61766	-0.275968	7.94309	-6.60222	7.75	-6.45	1.81623	1.81624
7.90094	-6.33655	-2.64744	-2.63261	-0.275979	7.84566	-6.34021	7.85	-6.35	1.81623	1.81624
8.04353	-6.30677	-2.64146	-2.70487	-0.374809	7.9171	-6.24084	8	-6.3	2.72648	0.908821
8.17481	-6.2459	-2.64092	-2.72523	-0.374711	8.14601	-6.23101	8.15	-6.25	2.72645	0.908817
8.2247	-6.10077	-2.49923	-2.59286	-0.106387	8.37368	-6.18614	8.25	-6.1	1.81898	2.72847
8.34134	-6.02834	-2.49971	-2.59817	-0.105872	8.35502	-5.95811	8.35	-5.95	1.81897	2.72844
8.52111	-5.975	-2.64744	-2.67523	-0.240167	8.43843	-5.87193	8.5	-5.9	2.72647	0.90883
8.65066	-5.90943	-2.64738	-2.68802	-0.239829	8.64201	-5.86567	8.65	-5.85	2.72645	0.908817
8.74415	-5.78212	-2.61308	-2.60603	-0.0804445	8.76652	-5.75601	8.75	-5.75	1.81789	1.81788
8.86657	-5.70781	-2.61294	-2.60989	-0.0799887	8.85198	-5.65134	8.85	-5.65	1.81789	1.81788
9.01941	-5.60677	-2.72976	-2.61226	-0.0886802	8.91028	-5.47662	9	-5.55	2.73109	1.82073
9.1475	-5.53	-2.72972	-2.61646	-0.088101	9.13482	-5.45989	9.15	-5.45	2.73106	1.82072
9.2522	-5.39626	-2.72724	-2.53881	0.0482808	9.32693	-5.39468	9.25	-5.35	1.81796	1.81795
9.37354	-5.30961	-2.72649	-2.53552	0.0486995	9.33045	-5.26019	9.35	-5.25	1.81794	1.81793
9.52021	-5.20835	-2.81104	-2.53995	0.0280271	9.4498	-5.12838	9.5	-5.15	2.72905	1.81937
9.6461	-5.11952	-2.8112	-2.53774	0.0286477	9.63754	-5.04328	9.65	-5.05	2.72903	1.81935
9.68694	-4.96062	-2.71704	-2.39245	0.278094	9.83281	-5.00671	9.7	-4.95	0.998666	1.99733
9.78445	-4.86653	-2.71637	-2.3782	0.278255	9.74856	-4.84745	9.75	-4.85	0.998656	1.99731
9.88942	-4.7676	-2.70044	-2.36233	0.281674	9.96003	-4.81123	9.85	-4.75	1.8172	1.81719
9.99236	-4.66162	-2.69913	-2.34652	0.281748	9.93394	-4.66432	9.95	-4.65	1.81717	1.81717
10.0978	-4.56189	-2.69206	-2.33795	0.270963	10.1357	-4.58625	10.05	-4.55	1.82042	1.82043
10.1976	-4.45387	-2.69098	-2.32266	0.271166	10.1444	-4.44253	10.15	-4.45	1.82041	1.82042
10.3608	-4.37737	-2.77203	-2.39995	0.106271	10.3185	-4.35401	10.3	-4.35	2.72672	1.81782
10.4718	-4.27347	-2.77176	-2.39378	0.106517	10.4496	-4.24828	10.45	-4.25	2.7267	1.8178
10.4771	-4.09786	-2.65378	-2.22463	0.39168	10.5826	-4.11494	10.5	-4.1	0.908764	2.72628
10.5639	-3.98057	-2.65385	-2.20281	0.391922	10.5542	-3.95161	10.55	-3.95	0.908764	2.72628
10.6575	-3.83999	-2.70951	-2.17209	0.403437	10.6618	-3.80699	10.65	-3.8	1.8194	2.72911
10.7404	-3.71581	-2.71057	-2.14967	0.403769	10.7602	-3.65417	10.75	-3.65	1.81939	2.72908
10.8677	-3.59636	-2.78066	-2.18418	0.300183	10.8593	-3.57039	10.85	-3.55	1.81839	1.81838
10.954	-3.47043	-2.78036	-2.16752	0.300272	10.9375	-3.46792	10.95	-3.45	1.81838	1.81838
10.9827	-3.30702	-2.75405	-2.06387	0.452109	11.0183	-3.30073	11	-3.3	0.908549	2.72563
